Ablation, Radiofrequency	Radiofrequency Ablation
Brachytherapy, High Dose	High-Dose Rate Brachytherapy
Brachytherapy, Low Dose	Low-Dose Rate Brachytherapy
Chemotherapy	Chemotherapy
Concurrent Chemoradiation	Concurrent Chemoradiation
External Beam Radiation	External Beam Radiation Therapy
Hormone Therapy	Hormone Therapy
Immunotherapy (Including Vaccines)	Immunotherapy
Pharmaceutical Therapy NOS	Pharmacotherapy
Pharmaceutical Therapy, NOS	Pharmacotherapy
Radiation External Beam	External Beam Radiation Therapy
Radiation Therapy NOS	Radiation Therapy
Radiation Therapy, NOS	Radiation Therapy
Radiation, 2D Conventional	Conventional Radiotherapy
Radiation, 3D Conformal	3-Dimensional Conformal Radiation Therapy
Radiation, External Beam	External Beam Radiation Therapy
Radiation, Intensity-Modulated Radiotherapy	Intensity-Modulated Radiation Therapy
Radiation, Proton Beam	Proton Beam Radiation Therapy
Stem Cell Transplantation, Allogeneic	Allogeneic Hematopoietic Stem Cell Transplantation
Stem Cell Transplantation, Autologous	Autologous Hematopoietic Stem Cell Transplantation
Stereotactic Radiosurgery	Stereotactic Radiosurgery
Surgery	Surgical Procedure
Targeted Molecular Therapy	Targeted Molecular Therapy
